state,county,seg,conf,date,value,headline
Montana,Montana,Residential,1,2020-03-09,-0.797,9.0
Montana,Montana,Residential,1,2020-03-10,-0.6940000000000001,9.0
Montana,Montana,Residential,1,2020-03-11,-0.354,9.0
Montana,Montana,Residential,1,2020-03-12,-0.565,9.0
Montana,Montana,Residential,1,2020-03-13,1.757,9.0
Montana,Montana,Residential,1,2020-03-14,4.488,9.0
Montana,Montana,Residential,1,2020-03-15,3.817,9.0
Montana,Montana,Residential,1,2020-03-16,4.658,9.0
Montana,Montana,Residential,1,2020-03-17,7.407999999999999,9.0
Montana,Montana,Residential,1,2020-03-18,9.889,9.0
Montana,Montana,Residential,1,2020-03-19,11.31,9.0
Montana,Montana,Residential,1,2020-03-20,12.457,9.0
Montana,Montana,Residential,1,2020-03-21,8.06,9.0
Montana,Montana,Residential,1,2020-03-22,6.896,9.0
Montana,Montana,Residential,1,2020-03-23,10.661,9.0
Montana,Montana,Residential,1,2020-03-24,13.396,9.0
Montana,Montana,Residential,1,2020-03-25,14.123,9.0
Montana,Montana,Residential,1,2020-03-26,13.734000000000002,9.0
Montana,Montana,Residential,1,2020-03-27,14.817,9.0
Montana,Montana,Residential,1,2020-03-28,12.74,9.0
Montana,Montana,Residential,1,2020-03-29,9.576,9.0
Montana,Montana,Residential,1,2020-03-30,13.917,9.0
Montana,Montana,Residential,1,2020-03-31,16.507,9.0
Montana,Montana,Residential,1,2020-04-01,18.188,9.0
Montana,Montana,Residential,1,2020-04-02,18.266,9.0
Montana,Montana,Residential,1,2020-04-03,18.83,9.0
Montana,Montana,Residential,1,2020-04-04,11.844,9.0
Montana,Montana,Residential,1,2020-04-05,9.403,9.0
Nebraska,Nebraska,Retail & recreation,1,2020-02-23,11.281,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-02-24,4.2,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-02-25,1.978,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-02-26,9.659,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-02-27,6.274,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-02-28,11.718,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-02-29,14.129,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-01,17.226,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-02,8.74,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-03,10.473,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-04,11.598,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-05,7.814,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-06,11.007,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-07,11.242,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-08,13.418,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-09,1.93,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-10,4.624,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-11,8.986,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-12,8.032,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-13,2.889,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-14,-17.005,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-15,-11.853,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-16,-4.677,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-17,-16.814,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-18,-22.448,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-19,-33.236999999999995,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-20,-33.289,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-21,-38.363,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-22,-40.034,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-23,-30.336,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-24,-31.585,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-25,-29.561,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-26,-34.177,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-27,-34.322,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-28,-44.13,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-29,-34.411,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-30,-30.308000000000003,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-03-31,-29.391,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-04-01,-27.121,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-04-02,-39.663,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-04-03,-39.97,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-04-04,-43.286,-40.0
Nebraska,Nebraska,Retail & recreation,1,2020-04-05,-39.703,-40.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-02-23,6.332000000000002,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-02-24,5.697,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-02-25,-3.264,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-02-26,5.8,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-02-27,1.844,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-02-28,8.875,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-02-29,11.153,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-01,12.594,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-02,8.402000000000001,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-03,9.57,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-04,11.194,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-05,6.252000000000002,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-06,8.664,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-07,12.332,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-08,13.146,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-09,4.8039999999999985,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-10,6.38,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-11,14.047,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-12,23.054,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-13,32.287,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-14,4.985,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-15,10.123,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-16,28.88,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-17,16.614,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-18,13.664,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-19,0.067,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-20,3.911,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-21,-0.147,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-22,-10.655,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-23,-4.035,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-24,-7.802,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-25,-4.749,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-26,-9.557,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-27,-5.85,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-28,-13.226,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-29,-8.879,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-30,-7.995,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-03-31,-6.975,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-04-01,1.605,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-04-02,-9.072,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-04-03,-6.67,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-04-04,-4.617,-8.0
Nebraska,Nebraska,Grocery & pharmacy,1,2020-04-05,-7.847,-8.0
Nebraska,Nebraska,Parks,1,2020-02-23,43.282,56.0
Nebraska,Nebraska,Parks,1,2020-02-24,24.332,56.0
Nebraska,Nebraska,Parks,1,2020-02-25,10.073,56.0
Nebraska,Nebraska,Parks,1,2020-02-26,15.1,56.0
Nebraska,Nebraska,Parks,1,2020-02-27,13.854,56.0
Nebraska,Nebraska,Parks,1,2020-02-28,33.205,56.0
Nebraska,Nebraska,Parks,1,2020-02-29,85.598,56.0
Nebraska,Nebraska,Parks,1,2020-03-01,55.848,56.0
Nebraska,Nebraska,Parks,1,2020-03-02,28.225,56.0
Nebraska,Nebraska,Parks,1,2020-03-03,55.157,56.0
Nebraska,Nebraska,Parks,1,2020-03-04,58.426,56.0
Nebraska,Nebraska,Parks,1,2020-03-05,22.512,56.0
Nebraska,Nebraska,Parks,1,2020-03-06,50.875,56.0
Nebraska,Nebraska,Parks,1,2020-03-07,84.439,56.0
Nebraska,Nebraska,Parks,1,2020-03-08,90.228,56.0
Nebraska,Nebraska,Parks,1,2020-03-09,-1.215,56.0
Nebraska,Nebraska,Parks,1,2020-03-10,28.778,56.0
Nebraska,Nebraska,Parks,1,2020-03-11,64.553,56.0
Nebraska,Nebraska,Parks,1,2020-03-12,33.551,56.0
Nebraska,Nebraska,Parks,1,2020-03-13,16.118,56.0
Nebraska,Nebraska,Parks,1,2020-03-14,-24.833,56.0
Nebraska,Nebraska,Parks,1,2020-03-15,-19.894,56.0
Nebraska,Nebraska,Parks,1,2020-03-16,8.273,56.0
Nebraska,Nebraska,Parks,1,2020-03-17,29.497,56.0
Nebraska,Nebraska,Parks,1,2020-03-18,17.069000000000006,56.0
Nebraska,Nebraska,Parks,1,2020-03-19,-14.934,56.0
Nebraska,Nebraska,Parks,1,2020-03-20,-14.95,56.0
Nebraska,Nebraska,Parks,1,2020-03-21,15.067,56.0
Nebraska,Nebraska,Parks,1,2020-03-22,-3.664,56.0
Nebraska,Nebraska,Parks,1,2020-03-23,28.712,56.0
Nebraska,Nebraska,Parks,1,2020-03-24,69.066,56.0
Nebraska,Nebraska,Parks,1,2020-03-25,77.46300000000002,56.0
Nebraska,Nebraska,Parks,1,2020-03-26,37.447,56.0
Nebraska,Nebraska,Parks,1,2020-03-27,16.895,56.0
Nebraska,Nebraska,Parks,1,2020-03-28,-17.714000000000006,56.0
Nebraska,Nebraska,Parks,1,2020-03-29,108.728,56.0
Nebraska,Nebraska,Parks,1,2020-03-30,82.97,56.0
Nebraska,Nebraska,Parks,1,2020-03-31,99.043,56.0
Nebraska,Nebraska,Parks,1,2020-04-01,97.814,56.0
Nebraska,Nebraska,Parks,1,2020-04-02,-2.38,56.0
Nebraska,Nebraska,Parks,1,2020-04-03,-22.523000000000003,56.0
Nebraska,Nebraska,Parks,1,2020-04-04,13.412,56.0
Nebraska,Nebraska,Parks,1,2020-04-05,55.673,56.0
Nebraska,Nebraska,Transit stations,1,2020-02-23,7.388,-25.0
Nebraska,Nebraska,Transit stations,1,2020-02-24,3.791,-25.0
Nebraska,Nebraska,Transit stations,1,2020-02-25,0.092,-25.0
Nebraska,Nebraska,Transit stations,1,2020-02-26,6.266,-25.0
Nebraska,Nebraska,Transit stations,1,2020-02-27,7.397,-25.0
Nebraska,Nebraska,Transit stations,1,2020-02-28,10.606,-25.0
Nebraska,Nebraska,Transit stations,1,2020-02-29,10.357,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-01,9.469,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-02,2.654,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-03,1.391,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-04,7.52,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-05,7.576,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-06,14.226,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-07,13.382,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-08,14.568,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-09,-0.853,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-10,4.081,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-11,8.415,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-12,7.576,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-13,1.599,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-14,-9.899,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-15,-4.995,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-16,-4.265,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-17,-1.2990000000000002,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-18,-7.7,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-19,-21.658,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-20,-17.845,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-21,-8.616,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-22,-21.228,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-23,-17.346,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-24,-14.193,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-25,-12.892,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-26,-15.063,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-27,-18.603,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-28,-23.832,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-29,-18.002,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-30,-17.631,-25.0
Nebraska,Nebraska,Transit stations,1,2020-03-31,-12.987,-25.0
Nebraska,Nebraska,Transit stations,1,2020-04-01,-12.713,-25.0
Nebraska,Nebraska,Transit stations,1,2020-04-02,-22.371,-25.0
Nebraska,Nebraska,Transit stations,1,2020-04-03,-26.178,-25.0
Nebraska,Nebraska,Transit stations,1,2020-04-04,-22.09,-25.0
Nebraska,Nebraska,Transit stations,1,2020-04-05,-25.39,-25.0
Nebraska,Nebraska,Workplaces,1,2020-02-23,5.093,-27.0
Nebraska,Nebraska,Workplaces,1,2020-02-24,2.705,-27.0
Nebraska,Nebraska,Workplaces,1,2020-02-25,1.259,-27.0
Nebraska,Nebraska,Workplaces,1,2020-02-26,2.266,-27.0
Nebraska,Nebraska,Workplaces,1,2020-02-27,2.151,-27.0
Nebraska,Nebraska,Workplaces,1,2020-02-28,3.779,-27.0
Nebraska,Nebraska,Workplaces,1,2020-02-29,2.157,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-01,6.327000000000001,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-02,3.315,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-03,2.189,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-04,2.414,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-05,0.816,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-06,1.038,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-07,-0.209,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-08,2.7060000000000004,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-09,-4.145,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-10,-4.314,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-11,-4.268,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-12,-6.749,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-13,-11.044,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-14,-5.99,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-15,-2.388,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-16,-14.483,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-17,-20.376,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-18,-23.88,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-19,-27.866,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-20,-28.776,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-21,-14.316,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-22,-21.607,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-23,-30.636,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-24,-33.214,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-25,-34.081,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-26,-34.827,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-27,-33.954,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-28,-21.084,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-29,-24.234,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-30,-34.976,-27.0
Nebraska,Nebraska,Workplaces,1,2020-03-31,-36.978,-27.0
Nebraska,Nebraska,Workplaces,1,2020-04-01,-37.875,-27.0
Nebraska,Nebraska,Workplaces,1,2020-04-02,-38.684,-27.0
Nebraska,Nebraska,Workplaces,1,2020-04-03,-39.312,-27.0
Nebraska,Nebraska,Workplaces,1,2020-04-04,-24.259,-27.0
Nebraska,Nebraska,Workplaces,1,2020-04-05,-26.821,-27.0
Nebraska,Nebraska,Residential,1,2020-02-23,-1.321,9.0
Nebraska,Nebraska,Residential,1,2020-02-24,-0.43,9.0
Nebraska,Nebraska,Residential,1,2020-02-25,0.743,9.0
Nebraska,Nebraska,Residential,1,2020-02-26,-1.327,9.0
Nebraska,Nebraska,Residential,1,2020-02-27,-0.45,9.0
Nebraska,Nebraska,Residential,1,2020-02-28,-2.649,9.0
Nebraska,Nebraska,Residential,1,2020-02-29,-2.702,9.0
Nebraska,Nebraska,Residential,1,2020-03-01,-2.12,9.0
Nebraska,Nebraska,Residential,1,2020-03-02,-1.147,9.0
Nebraska,Nebraska,Residential,1,2020-03-03,-1.231,9.0
Nebraska,Nebraska,Residential,1,2020-03-04,-2.011,9.0
Nebraska,Nebraska,Residential,1,2020-03-05,-0.536,9.0
Nebraska,Nebraska,Residential,1,2020-03-06,-2.178,9.0
Nebraska,Nebraska,Residential,1,2020-03-07,-1.912,9.0
Nebraska,Nebraska,Residential,1,2020-03-08,-2.001,9.0
Nebraska,Nebraska,Residential,1,2020-03-09,2.144,9.0
Nebraska,Nebraska,Residential,1,2020-03-10,1.476,9.0
Nebraska,Nebraska,Residential,1,2020-03-11,-0.092,9.0
Nebraska,Nebraska,Residential,1,2020-03-12,1.584,9.0
Nebraska,Nebraska,Residential,1,2020-03-13,3.423,9.0
Nebraska,Nebraska,Residential,1,2020-03-14,6.513,9.0
Nebraska,Nebraska,Residential,1,2020-03-15,3.804,9.0
Nebraska,Nebraska,Residential,1,2020-03-16,6.506,9.0
Nebraska,Nebraska,Residential,1,2020-03-17,9.513,9.0
Nebraska,Nebraska,Residential,1,2020-03-18,11.138,9.0
Nebraska,Nebraska,Residential,1,2020-03-19,15.389,9.0
Nebraska,Nebraska,Residential,1,2020-03-20,15.734000000000002,9.0
Nebraska,Nebraska,Residential,1,2020-03-21,10.785,9.0
Nebraska,Nebraska,Residential,1,2020-03-22,9.227,9.0
Nebraska,Nebraska,Residential,1,2020-03-23,13.473,9.0
Nebraska,Nebraska,Residential,1,2020-03-24,15.072,9.0
Nebraska,Nebraska,Residential,1,2020-03-25,14.414,9.0
Nebraska,Nebraska,Residential,1,2020-03-26,16.439,9.0
Nebraska,Nebraska,Residential,1,2020-03-27,17.000999999999998,9.0
Nebraska,Nebraska,Residential,1,2020-03-28,13.413,9.0
Nebraska,Nebraska,Residential,1,2020-03-29,8.079,9.0
Nebraska,Nebraska,Residential,1,2020-03-30,14.069,9.0
Nebraska,Nebraska,Residential,1,2020-03-31,15.31,9.0
Nebraska,Nebraska,Residential,1,2020-04-01,14.573,9.0
Nebraska,Nebraska,Residential,1,2020-04-02,18.987,9.0
Nebraska,Nebraska,Residential,1,2020-04-03,20.49,9.0
Nebraska,Nebraska,Residential,1,2020-04-04,12.849,9.0
Nebraska,Nebraska,Residential,1,2020-04-05,9.13,9.0
Nevada,Nevada,Retail & recreation,1,2020-02-23,4.876,-49.0
Nevada,Nevada,Retail & recreation,1,2020-02-24,3.342,-49.0
Nevada,Nevada,Retail & recreation,1,2020-02-25,4.875,-49.0
Nevada,Nevada,Retail & recreation,1,2020-02-26,8.73,-49.0
Nevada,Nevada,Retail & recreation,1,2020-02-27,7.95,-49.0
Nevada,Nevada,Retail & recreation,1,2020-02-28,5.7360000000000015,-49.0
Nevada,Nevada,Retail & recreation,1,2020-02-29,6.915,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-01,6.569,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-02,6.1179999999999986,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-03,8.512,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-04,6.604,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-05,6.009,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-06,2.579,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-07,1.706,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-08,3.82,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-09,4.283,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-10,1.823,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-11,5.125,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-12,2.285,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-13,1.012,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-14,-5.5760000000000005,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-15,-6.274,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-16,-4.524,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-17,-11.5,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-18,-26.638,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-19,-35.55300000000001,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-20,-37.553,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-21,-46.179,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-22,-46.37,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-23,-41.029,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-24,-39.773,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-25,-40.898,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-26,-41.601000000000006,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-27,-42.856,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-28,-47.033,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-29,-46.713,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-30,-39.835,-49.0
Nevada,Nevada,Retail & recreation,1,2020-03-31,-37.429,-49.0
Nevada,Nevada,Retail & recreation,1,2020-04-01,-36.619,-49.0
Nevada,Nevada,Retail & recreation,1,2020-04-02,-40.259,-49.0
Nevada,Nevada,Retail & recreation,1,2020-04-03,-40.519,-49.0
Nevada,Nevada,Retail & recreation,1,2020-04-04,-47.632,-49.0
Nevada,Nevada,Retail & recreation,1,2020-04-05,-48.756,-49.0
Nevada,Nevada,Grocery & pharmacy,1,2020-02-23,4.311,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-02-24,2.615,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-02-25,2.7,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-02-26,6.14,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-02-27,5.089,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-02-28,3.818,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-02-29,6.062,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-01,3.776,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-02,6.835,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-03,11.165,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-04,9.384,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-05,10.044,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-06,7.223,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-07,4.885,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-08,6.756,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-09,7.849,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-10,6.626,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-11,10.765,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-12,12.988,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-13,23.728,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-14,22.336,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-15,21.218000000000004,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-16,27.783,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-17,21.149,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-18,11.883,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-19,-1.514,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-20,-3.188,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-21,-12.542,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-22,-18.955,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-23,-15.867,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-24,-14.273,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-25,-14.619000000000002,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-26,-16.055999999999994,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-27,-16.798,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-28,-19.195,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-29,-23.062,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-30,-15.661,-22.0
Nevada,Nevada,Grocery & pharmacy,1,2020-03-31,-11.864,-22.0
